date,pct_change,high,low,close,ma5,ma10,ma20,ma60
2009-07-10,0.0376891,3747.12,3557.67,3719.97,3499.386,3391.232,3120.0195000000003,2713.5208333333335
2009-07-17,0.0357234,3873.33,3705.43,3852.86,3608.04,3450.7590000000005,3191.815,2711.297833333333
2009-07-24,0.0143037,3952.32,3814.92,3907.97,3702.8239999999996,3514.482,3254.54,2708.5654999999997
2009-07-31,0.00527384,4023.01,3670.91,3928.58,3798.8480000000004,3581.887,3322.4875,2710.214333333333
2009-08-07,-0.00902362,4099.53,3875.76,3893.13,3860.5019999999995,3643.525,3377.9385,2712.506
2009-08-14,-0.0728026,3970.18,3609.66,3609.7,3838.4480000000003,3668.9170000000004,3414.5294999999996,2712.1690000000003
2009-08-21,-0.0392443,3571.82,3215.55,3468.04,3761.4839999999995,3684.7619999999997,3441.219,2719.2178333333336
2009-08-28,0.0182726,3662.47,3384.45,3531.41,3686.172,3694.4980000000005,3467.3205000000003,2732.003333333333
2009-09-04,-0.0119924,3509.28,3195.85,3489.06,3598.268,3698.5579999999995,3485.8025000000002,2743.609166666667
2009-09-11,0.0437826,3659.44,3473.18,3641.82,3548.006,3704.254,3516.0555,2755.288
2009-09-18,0.0268849,3892.17,3652.58,3739.73,3574.012,3706.2300000000005,3548.7310000000007,2765.404666666667
2009-09-25,-0.0542606,3834.73,3477.41,3536.81,3587.7659999999996,3674.625,3562.6920000000005,2774.088166666667
2009-09-30,-0.0385065,3581.98,3306.38,3400.62,3561.608,3623.8900000000003,3569.186,2777.8956666666663
2009-10-09,0.0517023,3576.64,3454.8,3576.44,3579.084,3588.6759999999995,3585.2815,2786.4395
2009-10-16,0.0392737,3733.28,3555.95,3716.9,3594.1,3571.053,3607.2889999999998,2803.1884999999997
2009-10-23,0.0515322,3926.19,3714.49,3908.44,3627.8419999999996,3600.9270000000006,3634.922,2827.1005
2009-10-30,-0.020663,3925.42,3761.78,3827.68,3686.0159999999996,3636.8909999999996,3660.8265,2851.1864999999993
2009-11-06,0.082938,4175.5,3738.7,4145.14,3834.9199999999996,3698.264,3696.3810000000003,2881.8195
2009-11-13,0.0294007,4267.01,4120.39,4267.01,3973.0339999999997,3776.0589999999997,3737.3085,2917.1240000000003
2009-11-20,0.0565455,4541.27,4295.72,4508.29,4131.312,3862.7059999999997,3783.4799999999996,2958.2844999999998
2009-11-27,-0.0649803,4611.89,4187.59,4215.34,4192.692000000001,3910.2670000000007,3808.2485,2993.759666666667
2009-12-04,0.0689719,4651.15,4251.96,4506.08,4328.372,4007.1939999999995,3840.9095,3033.261
2009-12-11,0.00636473,4598.1,4474.1,4534.76,4406.296,4120.608,3872.249,3078.217
2009-12-18,-0.0730535,4545.35,4194.96,4203.48,4393.59,4183.312,3885.9939999999997,3119.5016666666666
2009-12-25,0.0410874,4398.46,4124.08,4376.19,4367.17,4249.241,3910.147,3163.4184999999998
2009-12-31,0.0249212,4487.45,4388.27,4485.25,4421.152,4306.9220000000005,3953.9245,3212.139
2010-01-08,0.00651023,4595.1,4426.23,4514.45,4422.826,4375.599,4006.245,3261.3595
2010-01-15,0.0516563,4753.19,4502.99,4747.65,4465.4039999999995,4435.85,4067.057,3309.362166666667
2010-01-22,-0.044184,4852.33,4453.69,4537.88,4532.284,4462.937,4119.498,3352.976166666667
2010-01-29,-0.0359705,4542.79,4229.52,4374.65,4531.976,4449.572999999999,4156.1395,3395.1961666666666
2010-02-05,-0.0144834,4445.75,4160.35,4311.29,4497.183999999999,4459.168,4184.7175,3432.0733333333333
2010-02-12,0.0243384,4418.54,4279.66,4416.22,4477.538,4450.182,4228.688,3471.8105
2010-02-26,0.0494654,4656.93,4352.44,4634.67,4454.942,4460.173,4290.3904999999995,3512.4718333333335
2010-03-05,-0.00649021,4780.02,4550.1,4604.59,4468.284,4500.284,4341.798,3556.152333333333
2010-03-12,-0.0242649,4674.51,4489.53,4492.86,4491.9259999999995,4511.951,4380.596,3598.7095
2010-03-19,0.0380693,4665.91,4426.19,4663.9,4562.448,4529.816000000001,4418.369000000001,3641.311666666667
2010-03-26,0.00493793,4697.73,4601.69,4686.93,4616.59,4547.064,4461.331499999999,3682.8333333333335
